,0
0,16.15921700021022
1,323.98712362825114
2,253.17360378549566
3,387.06004994702715
4,176.9423591734781
5,311.1830629804207
6,310.08121891060756
7,61.74837590826846
8,-0.5701832523251653
9,234.409485536362
10,282.89514073725417
11,205.83368808360743
12,269.14754699104645
13,33.99097410662847
14,211.82381979453731
15,284.8817937354107
16,239.75050243316554
17,335.8539611590786
18,139.3249817582377
19,-24.046230457601382
20,15.127312272637994
21,92.25104058528302
22,267.6329866055431
23,161.2928877290444
24,135.40591724328235
25,285.21329099055856
26,212.61958988631383
27,75.02488081981353
28,208.99085447368898
29,73.90704050851248
30,357.1231290513847
31,99.7573920231269
32,133.9196667289806
33,138.34804888524837
34,375.3207742613405
35,109.03704893705323
36,372.35273333406974
37,336.34414896141664
38,259.6915374980267
39,91.55577913659954
40,44.6394141241947
41,224.41632466009474
42,31.316714916658555
43,11.755654593341461
44,94.6641542622737
45,203.70255119915734
46,212.97037880637063
47,56.79097422628422
48,89.88036829609489
49,142.3955199098816
50,267.8067785912434
51,234.76485124566352
52,103.01004775812858
53,165.38956006767043
54,152.544349176763
55,112.23775468784979
56,149.51051311165253
57,252.1110020123785
58,69.18371060914484
59,14.778081082975405
60,72.99650666043576
61,263.97260207328213
62,167.56947276065628
63,97.16982153951993
64,71.26140678957083
65,256.2647216426126
66,380.8204968380027
67,196.08117869894448
68,31.567058578151716
69,308.4029190560225
70,105.3581529873691
71,199.30350370434158
72,83.24694151616993
73,151.30507657637912
74,59.895641210065634
75,33.92217701038368
76,180.81282079431787
77,7.7314874438806385
78,339.9439379446936
79,165.9945059387807
80,346.576154224403
81,139.35599265066688
82,166.23170259345727
83,376.78570369127357
84,232.3572300036594
85,143.29785179314175
86,208.14496090367876
87,264.12639565852766
88,275.5005089800316
89,387.68585674245935
90,191.91769192438446
91,160.74375990620297
92,284.8692925031361
93,113.16436515115059
94,335.53775226435255
95,331.8393213777389
96,42.367521169042476
97,215.83088030382083
98,-33.70962677311161
99,131.38321970826962
100,31.36107204538027
101,228.17235681203238
102,296.56011638678143
103,31.564906212313247
104,140.17625114839802
105,188.8426730039749
106,166.49837060422277
107,121.29391196861715
108,298.5130377835862
109,239.88103222517339
110,90.89442862183213
111,269.38832094320423
112,246.0973582343107
113,196.49215273085946
114,119.9722284920833
115,17.01265371635509
116,33.48288025755011
117,172.76872128867714
118,289.2890523717414
119,10.527018050582598
120,171.17919073985064
121,358.93110076086793
122,264.90001075068875
123,118.3880287128469
124,216.52892537498175
125,-0.25361847917162095
126,202.89101825520243
127,220.31100862298447
128,304.4415040020886
129,334.06323901488327
130,166.04507711177104
131,246.89542777309128
132,225.01573178037026
133,349.7715932017374
134,400.12788230247
135,133.2231637876394
136,168.55832156392378
137,100.30330043500429
138,185.89520179740694
139,258.0825041054736
140,256.7912065483515
141,231.85623078095006
142,275.47134095716524
143,252.15971589316848
144,288.89701351432296
145,81.54749132711049
146,113.72520398967488
147,202.92211445651176
148,316.33095954883146
149,366.79386075563775
150,321.8900962854725
151,304.3137551547833
152,81.217255134241
153,221.42249990330654
154,373.193058305484
155,72.98589440882532
156,153.40937714592286
157,191.06549418383844
158,316.6567160595304
159,108.08970520107682
160,188.8020825046955
161,58.393139387242286
162,323.2023380577515
163,383.10878325454183
164,254.4763614839657
165,352.0697013006129
166,245.24800018194227
167,115.38519795966158
168,220.24925970791793
169,361.53282959589853
170,226.86417746790337
171,202.19551912667336
172,224.95096131771442
173,343.19124226883736
174,252.15349148899702
175,170.80691135017773
176,142.86172473003558
177,179.535422632295
178,266.7305730053268
179,219.63008223639315
180,-21.382698538136367
181,47.16758765983232
182,263.61239756402045
183,315.8799386226949
184,263.3862833178802
185,168.2771858820504
186,111.04422502160563
187,391.88874050201935
188,138.19706772827453
189,188.19012073202742
190,309.59305725972865
191,176.5228932277228
192,42.899714842997895
193,206.75080919853943
194,179.0935429991602
195,62.118008539440396
196,292.7027834745875
197,306.5028320377478
198,426.27188367399106
199,225.61708062239245
200,94.26847849746382
201,282.32982083870843
202,-3.671958560556618
203,123.06567948139924
204,176.6524165374988
205,68.66561341556572
206,304.04232644506084
207,256.8308624840188
208,312.43830511102055
209,61.66254712632829
210,220.51561744961595
211,218.97309318589967
212,-13.638636854694425
213,175.6409693109059
214,267.8447981811046
215,19.59808672367373
216,76.64443516579769
217,87.6870928871237
218,15.173452432694091
219,130.39310150196417
220,253.73353517434992
221,200.57932059946265
222,178.33212673796695
223,170.158267410377
224,-0.9620973038843488
225,240.04828366171475
226,181.63508739881405
227,126.28346698593873
228,132.13745244955425
229,254.21649425830915
230,198.84235556879585
231,366.4147168508747
232,83.8371593720274
233,196.54905701935212
234,228.43839107480161
235,197.94297367959643
236,79.67938187074961
237,62.51493310755164
238,289.7561049746819
239,269.265727734049
240,246.90359109487636
241,236.25194737940478
242,332.3093619136208
243,302.63059446989337
244,135.94149063459096
245,278.96785881469503
246,189.11591827968985
247,202.90030681906654
248,100.15526593530609
249,28.134303232718707
250,97.18954132794529
251,358.437601145734
252,357.2520530946543
253,316.06790080524814
254,13.716523071376145
255,326.19902977093545
256,133.54661783943584
257,-21.72737684530574
258,106.25963906683666
259,170.44283311557
260,198.16197552135796
261,23.427930141736454
262,215.78381488915528
263,244.03230684640675
264,6.40197540658221
265,228.4748267395207
266,21.850374491540634
267,293.25064844342785
268,361.2217600989708
269,134.94761959721603
270,227.50506942535347
271,176.96904284262078
272,289.20937399366323
273,112.02719517986405
274,313.0370837051777
275,253.06196851645524
276,93.45322572635162
277,155.87128882762065
278,202.37025992312857
279,75.88090198025219
280,264.80067148310405
281,113.41591749316578
282,124.86991714283647
283,124.58150042825577
284,280.06047453877625
285,264.28547945341506
286,119.49062885360968
287,104.77981038122684
288,326.88746699768205
289,51.12719321476828
290,123.91949474958835
291,299.9250946758144
292,348.1751689288244
293,133.21138043183515
294,60.1649806849386
295,397.2562055078358
296,255.60153124459873
297,190.4409447963884
298,6.461955287580167
299,286.3789032471531
300,241.7982585130223
301,101.86582763524864
302,125.49087945479448
303,95.70932871791226
304,176.47998333421265
305,117.9717260176713
306,209.01334637480028
307,298.83187537843617
308,208.51297439963827
309,181.9788290346696
310,328.5503058508817
311,329.5123281882925
312,275.6733846825162
313,182.75845787268756
314,228.31990130355456
315,216.3933849735177
316,90.73709125523106
317,50.76635957294957
318,155.95336295746955
319,272.4204684767702
320,50.28112268980783
321,85.19302893496281
322,134.14490252710652
323,17.25475803291394
324,381.72917601034294
325,426.27975658840955
326,131.86490604721544
327,330.1936269150915
328,332.5902723187849
329,83.59340289703768
330,160.54790758188312
331,292.43344915667444
332,287.00837595269167
333,154.4672067582482
334,197.02483673315112
335,263.80816964463287
336,275.28397966732336
337,287.36038869383617
338,252.8115295371846
339,209.06520041630046
340,6.815491891560953
341,202.94256352913624
342,140.59546518958274
343,49.166412251606744
344,86.67891468638186
345,297.4296564242201
346,338.21575579333023
347,227.0509689695175
348,377.79709010559674
349,236.19013898683585
350,76.63733373309219
351,69.69674147457974
352,8.038640690639
353,309.3737543969642
354,391.390636507915
355,117.45566956067228
356,161.39555990845435
357,155.03629250420653
358,26.759230376136657
359,211.1317487610761
360,188.7825095281181
361,134.82482076159775
362,351.52209211338004
363,248.06020579652778
364,196.50326501085473
365,122.32068865427576
366,200.32046803275963
367,118.24263781540971
368,271.706625229609
369,197.383565518598
370,358.690753218872
371,350.42219322742295
372,349.9139499935512
373,88.75017933981208
374,270.02689489515615
375,275.78378114605
376,26.14831326039402
377,176.4306181900289
378,176.31630981281384
379,103.13717328010847
380,394.15189674834255
381,273.9645438614394
382,120.95461101309358
383,44.300998093389836
384,164.26026676150488
385,311.3133374130193
386,111.42159486835995
387,341.1033810990292
388,158.3165238586903
389,63.61260942895527
390,363.2951605611321
391,5.016409163438595
392,220.1949684918454
393,239.90280305830794
394,337.3743494712354
395,318.8046420779956
396,224.95917517125753
397,307.75984212253843
398,236.770455881645
399,172.1778113398133
400,137.6722826159782
401,65.93754967409852
402,337.00008047729744
403,14.763027794887904
404,89.0296972316256
405,196.75728965470825
406,65.7716319987412
407,165.99597447975904
408,202.86879015908477
409,177.661008435746
410,318.25231576135786
411,305.012418156329
412,177.2983942913817
413,142.02633309335658
414,296.9591705428203
415,144.15897987043908
416,338.5526326543905
417,212.69273908271973
418,277.56027464831624
419,195.12594523297113
420,352.838627720473
421,249.4260164778047
422,-25.968937601186838
423,197.11662545664964
424,133.58529196902956
425,225.9187681350037
426,131.49173046812098
427,334.4113829742712
428,58.182520669962
429,89.8580329037305
430,72.78693730532228
431,247.63470073454658
432,271.35044396827914
433,110.0902863977498
434,104.01220065787624
435,147.47512019431034
436,309.1727185415851
437,214.61891653574048
438,74.22191972095533
439,302.99061103493034
440,21.35903011378585
441,185.25704866049472
442,126.12524529154932
443,216.19556516051858
444,255.03156495689598
445,262.94081902598515
446,26.993648434742624
447,362.11337372768685
448,150.5464729530808
449,251.99628795155877
450,203.6800328850859
451,310.07233245219413
452,-34.584754072435715
453,205.73929399422119
454,340.43561465487016
455,223.59309774609451
456,160.03064268234363
457,118.04038330659876
458,263.94397460629733
459,123.44135519632505
460,311.283893413466
461,261.17735101070684
462,380.879287756538
463,124.30627604674703
464,-6.0306788460505345
465,315.03349657528395
466,34.07222206919283
467,123.79460694504505
468,65.991016382006
469,244.06193520948722
470,91.95007235918622
471,170.01495345674698
472,77.67402904228516
473,263.056183642031
474,310.17126161969617
475,329.0378454730155
476,303.84961245433806
477,284.20846167460934
478,215.92486615725846
479,118.36005002273372
480,226.41737592604818
481,38.81713169130717
482,216.72047410618123
483,65.13680143757186
484,346.7860218753537
485,42.22875185355184
486,90.08797235733759
487,282.3065445968663
488,323.8623544805166
489,111.00967633741294
490,96.67576745699817
491,200.25341839531416
492,266.96568525588884
493,377.07697522400167
494,283.97599857562
495,264.5278303187345
496,314.0209458349872
497,84.8333018338916
498,289.4636881195374
499,210.80821024247427
500,76.62438374765006
501,242.47027357278367
502,100.57690798936164
503,341.42786167867655
504,271.0964139559271
505,314.7405624998481
506,350.0020207843976
507,73.74501493442779
508,145.29107565407142
509,90.74389075409039
510,284.7657077602944
511,318.6847325223822
512,249.64758328437046
513,42.91366521213257
514,266.92753437101834
515,336.506410535636
516,333.9532150654129
517,267.5705792823096
518,-32.4717699353734
519,85.71427870593243
520,327.0790542753622
521,360.7538648500047
522,199.71595628825904
523,316.77987831458074
524,249.94571528500435
525,133.2751086195501
526,381.60900147839453
527,148.25128605909265
528,66.86164104035245
529,158.54161401071013
530,23.402193089827506
531,33.90419752691315
532,303.8408869250368
533,311.35717306410174
534,114.19306226632284
535,55.306453738718886
536,316.1686209487676
537,101.4220865316743
538,126.94350396918298
539,55.23824672335394
540,272.0668397648945
541,315.65821860257233
542,-0.7895305206489809
543,111.05231685343713
544,203.01600310653708
545,328.0814774094278
546,340.54515602185256
547,266.34067722914654
548,260.3810732224233
549,259.578639072532
550,87.05683268370532
551,172.74275514283144
552,119.23902638956459
553,73.26209941063678
554,-19.69494848158439
555,107.45184542201537
556,362.5626734510528
557,384.0608241681186
558,425.5814291688708
559,87.08193532692658
560,182.16266613434632
561,133.77083153604414
562,274.9243704682753
563,112.48024490901034
564,263.1440345867286
565,224.67459044323252
566,-27.54229282632585
567,19.63562770798967
568,337.8644854767246
569,130.25924999391646
570,162.45190525815119
571,97.8552915217966
572,380.384226707491
573,152.72324640845218
574,334.00390925288605
575,268.91700460862006
576,235.30502012093558
577,1.6793732863912112
578,11.712055393185551
579,334.5391638343403
580,41.814885635749704
581,294.2535777647088
582,302.24158391057085
583,167.56891029409582
584,45.587974550580725
585,215.4089872912652
586,101.79984126583635
587,301.5694310424871
588,69.5999873930685
589,212.4384965999376
590,304.00619054646995
591,280.8151592473549
592,167.1896155792939
593,33.121396369970626
594,-23.441931900363272
595,103.38615114489855
596,331.23047120944125
597,125.64826984960129
598,109.46858745882557
599,17.753569962205603
600,282.19324895643973
601,366.99404050474
602,215.42508411347154
603,254.37780880022547
604,227.91855716797323
605,383.8203961415277
606,198.1523633396696
607,162.76220368745763
608,212.15664065541296
609,380.07527766303417
610,86.32871773567467
611,204.82570579014342
612,114.93129125181677
613,282.667830688056
614,78.26863022109865
615,139.4524374841577
616,266.0852823967016
617,67.61378521417362
618,241.17284589912353
619,100.0681320517051
620,149.3476969788766
621,172.2015186379153
622,405.369110825672
623,249.24488897643357
624,206.75166048042675
625,213.80589014733135
626,124.01239748552175
627,334.0344621904475
628,266.3229862751816
629,265.94812592460585
630,185.34907861501907
631,265.6242828671169
632,356.27556771501986
633,290.98510368217825
634,320.5915626454929
635,222.67882518054745
636,274.1798764504797
637,292.0080646529953
638,232.95959408992184
639,337.2198678701684
640,203.8493742726252
641,127.48162442237097
642,270.1340161087599
643,220.48433972880915
644,70.95156764943692
645,70.06362019162609
646,-32.282114506857
647,83.61447129621273
648,405.6247334654566
649,247.81396223369097
650,104.9371633403788
651,12.959151635054582
652,227.70352603894816
653,203.2555701880209
654,144.26451822816196
655,334.7715272311282
656,201.6382910054588
657,378.6281359471812
658,133.47270074379782
659,157.72206941315346
660,191.87391515048523
661,177.88535365633777
662,230.09867529563826
663,106.67081676995066
664,315.8664010457709
665,388.938511547482
666,296.70742229123834
667,344.36382906517105
668,327.8932568933667
669,236.3719663806078
670,225.54870544873228
671,175.55475783118584
672,164.5906854164849
673,19.017195716858453
674,176.0323006738429
675,29.143894371620007
676,111.26425218918375
677,156.4309759768447
678,36.101431420135356
679,246.4695130723793
680,118.84660091266211
681,65.69462447584218
682,344.6088800341649
683,106.67466043460453
684,167.64015021337974
685,131.10994513745084
686,259.3962652307907
687,271.2704139453212
688,347.9201096182253
689,-2.172859754148817
690,96.41320065672386
691,289.2700567675572
692,160.59540592272188
693,200.14083683838246
694,344.03309172380136
695,43.91256352852821
696,116.00390761808424
697,352.8034593109106
698,157.64565031757454
699,223.14230593122448
700,117.04853702794239
701,30.66158652516495
702,163.92743438960997
703,84.38489999284297
704,-16.776243840152944
705,64.46773945239367
706,315.9413061505487
707,304.60032357721377
708,155.59442954189473
709,196.43865812364717
710,413.77057582419604
711,203.73496480657872
712,349.48735802962943
713,176.00593328758634
714,167.93379469947936
715,26.827798809982994
716,231.06732997211202
717,210.6851507553386
718,103.84713841228897
719,204.92695102345152
720,371.3648401949001
721,283.8097623261585
722,238.11940126786996
723,99.77929211292471
724,161.70366225630528
725,253.2294806076969
726,35.69531254425033
727,226.09303673143938
728,202.93157292814416
729,196.02490665493136
730,133.51759368080667
731,128.4954514534429
732,196.735265619862
733,-7.814898389129212
734,247.68454174379923
735,17.321800064805302
736,20.094800208235114
737,349.4868415462789
738,304.68272612739776
739,68.12349900144591
740,112.52543550030059
741,278.905338517351
742,257.8366934033579
743,370.77744638632385
744,268.97605885335196
745,129.99549932411526
746,181.70577601334534
747,52.997727627726704
748,282.59587698232025
749,136.22893246257976
750,158.63975926705336
751,121.20412423088678
752,109.08551558082007
753,144.66575096183848
754,126.02065247356173
755,142.00983624418927
756,197.34481639171452
757,386.48545423612507
758,237.4214663934486
759,216.78333977596577
760,248.4176572333177
761,340.9404701159615
762,236.06282308212332
763,148.72802889983137
764,198.4872028104984
765,84.92012278246351
766,63.46080074389114
767,99.78351839809264
768,207.23136436738554
769,206.0192960516878
770,147.7215322261802
771,61.40727255040292
772,244.24751154636598
773,114.32105336986204
774,222.49880359348853
775,102.29968059393937
776,220.94782774013186
777,141.08259815236462
778,335.8449351117613
779,50.033365928831785
780,70.47877394839254
781,367.443028710918
782,340.82914774686606
783,69.51925953596873
784,404.86081504100906
785,188.68107866097398
786,255.48754992835407
787,318.2133989493474
788,108.59463508550722
789,199.1580971540205
790,158.64572353996257
791,282.2495681436129
792,31.737390717165823
793,94.69518707388058
794,383.9881710378453
795,180.49963302405837
796,213.76980548615842
797,331.3750782991841
798,104.88023125579421
799,285.2446883880233
800,-45.5003972747304
801,245.0983339391347
802,286.7613036847173
803,353.5135259535919
804,123.82783580951951
805,57.93951266997024
806,-22.008899749600545
807,165.75392729460776
808,336.3951738285153
809,312.05577230984204
810,224.43701148430202
811,154.9293919076129
812,383.03965144181944
813,177.87553025857596
814,131.19645799323058
815,199.7255089913678
816,18.796792880085718
817,28.1281594688474
818,268.8541916697918
819,337.52749619374265
820,243.24766266590706
821,102.6095145124482
822,98.92114999897737
823,266.93173659395626
824,258.12929071410935
825,155.48257584779998
826,139.61089356364204
827,284.6346196582074
828,188.11412432663042
829,216.07255231501824
830,319.84418379967855
831,119.35825701572695
832,20.338057988562866
833,29.967067383369113
834,258.4944483650772
835,254.72365888301783
836,-0.603978563856856
837,80.68437451576688
838,158.7939099157233
839,128.7652075038985
840,214.73458933991427
841,371.6237815899115
842,72.09608567412451
843,155.4119072763184
844,151.67135797683517
845,328.852196143893
846,118.39570055897143
847,174.95848941614628
848,58.13568764018868
849,250.44940166069352
850,309.14372235277403
851,162.793751813421
852,102.1878357912497
853,137.58054119175353
854,61.46461101348194
855,249.69093228151078
856,292.5428814381455
857,313.7525955578568
858,62.55741813087903
859,322.1161943151894
860,336.37309477846225
861,148.58499172884422
862,161.58857347009499
863,93.886446727528
864,150.31231633600748
865,243.50749157970108
866,255.41178277783285
867,235.9578827679841
868,106.19945578206048
869,269.52194414987144
870,318.84489220217023
871,310.52834890081294
872,240.4806793291706
873,44.07590062047174
874,35.40943186013686
875,264.8992092621492
876,297.470770209494
877,81.34839631616954
878,305.5714287487202
879,316.24681079213616
880,220.10601464467928
881,125.93371433072268
882,68.57901822572386
883,282.1355607181602
884,233.09207148970927
885,210.00475112547392
886,102.40015768699803
887,292.5255276083215
888,216.11973215830804
889,185.16014242699987
890,112.41304575387787
891,71.00194134263933
892,114.63237881750526
893,263.0579355020266
894,56.8209246555416
895,240.26732815913027
896,156.67789330557918
897,75.41124758853513
898,318.6705856368999
899,336.2677230315645
900,207.41560265133572
901,7.248287428748256
902,235.8192862705487
903,124.42364380449176
904,118.34905855201163
905,276.591640683614
906,106.48705271045623
907,205.9524337961235
908,144.79491117442453
909,58.127437370194144
910,302.9215343656433
911,137.72297495259772
912,273.29566440106737
913,162.40595077332634
914,26.646668084824626
915,225.61870286822656
916,131.80784734924305
917,167.84840788419658
918,111.43016899847616
919,304.0244931742213
920,259.77892744418745
921,79.04758681708094
922,366.9187386123785
923,346.22101977575807
924,218.71998476650984
925,270.38644809478626
926,163.63343554868678
927,152.44585079833297
928,120.81204076131709
929,120.36039605793238
930,314.35623908191945
931,197.97764817297855
932,222.4617632725812
933,45.16023515013731
934,262.97067182270416
935,318.93211703044733
936,289.7478986860351
937,133.9344688381239
938,308.1049783925299
939,389.93336512364647
940,262.19773740057394
941,103.30862664694108
942,152.34105533982387
943,55.43352868341023
944,76.37630335081131
945,107.64650243636133
946,353.15177979200416
947,211.35868795328952
948,157.4263234256659
949,339.878766545743
950,372.0848701003411
951,302.3983761297089
952,191.07855257113974
953,-8.7940543317969
954,276.51192812986204
955,83.64240692430423
956,389.4869071601612
957,78.6380638978262
958,41.46218094147744
959,322.6375200054173
960,142.28549219346343
961,110.55037331551144
962,-7.8836715935420045
963,388.96462555455685
964,140.02835004486428
965,92.03112245718586
966,285.1560233554151
967,287.65338454481434
968,135.44789152617813
969,-15.71372984629565
970,269.95525709371356
971,108.56250271139535
972,45.38224540671166
973,268.3773030214664
974,230.77483632100632
975,188.24437915602743
976,169.69326890037945
977,251.00311714459423
978,191.64900296047148
979,112.33928430369359
980,213.00524694500862
981,295.15813045789764
982,209.69573539104573
983,387.85754534284246
984,229.09995703235612
985,327.68579531794364
986,402.37576568375516
987,109.83041460943677
988,345.0937039767231
989,182.60078551870888
990,220.58217890711458
991,313.7691353048815
992,87.51135398454247
993,306.31279845690005
994,236.23179013407128
995,176.0983496797102
996,103.82212526669454
997,230.68725988768418
998,91.99521597639182
999,47.05406907638218
1000,-28.414297896632036
1001,233.40721107121152
1002,218.9721282866231
1003,161.93748533927797
1004,301.66751196408285
1005,293.74717458999777
1006,168.14981454034694
1007,331.38601009786197
1008,83.19173166113379
1009,90.53260878594892
1010,135.90546380306796
1011,187.14146047706194
1012,172.38169671711114
1013,349.9250844388811
1014,129.50776508120157
1015,92.90825667919108
1016,115.42772626429779
1017,426.8094173288368
1018,135.7266781269151
1019,327.5195347773256
1020,367.11793362578635
1021,133.8170482022864
1022,178.15453213255125
1023,275.45485649652517
1024,340.51058232868604
1025,334.8721370280541
1026,399.31638206245805
1027,91.75359973262799
1028,84.34176532395038
1029,187.13943925401014
1030,29.654549854879292
1031,213.61764075463324
1032,349.60557948115843
1033,249.49533588485778
1034,181.4032202474943
1035,139.18901110795238
1036,206.41885455270585
1037,147.29531969658143
1038,323.75765368500777
1039,342.4748522060007
1040,136.4701092375529
1041,371.97680113566196
1042,290.61023096149586
1043,128.6049356916667
1044,273.5771464984294
1045,268.8587988401147
1046,137.28846434284955
1047,264.6472284179316
1048,295.91959635449655
1049,364.2026260521644
1050,95.95898822198872
1051,17.924650498807978
1052,140.00895408470734
1053,235.22812908444592
1054,223.39045808763225
1055,131.73313484500608
1056,261.28973572832547
1057,362.5480994162257
1058,227.6480931418497
1059,246.7520090297537
1060,340.98661097417585
1061,325.3742678521415
1062,192.2189560443979
1063,170.9521342774712
1064,148.99248132965198
1065,238.80546407394888
1066,-7.434091977449356
1067,51.60458866513531
1068,93.25924723631798
1069,331.22411601579677
1070,228.4840709581546
1071,306.4629827296338
1072,164.29230715245538
1073,40.748514887530206
1074,367.8006064927674
1075,290.08169647725896
1076,136.23071583020587
1077,148.0091177370741
1078,5.530668552450948
1079,210.02398811032933
1080,180.05251824202156
1081,321.44352588688537
1082,92.66053021309227
1083,325.4836628882358
1084,167.94592486715646
1085,7.071001164017503
1086,106.22520899074395
1087,75.55416865212324
1088,41.24571694929364
1089,169.48668374886012
1090,124.30629383014337
1091,263.7596736160997
1092,239.87283918651627
1093,1.9162406251200537
1094,188.94034025462918
1095,243.0087435634128
1096,92.39769679089986
1097,174.44144057022106
1098,128.99475238382027
1099,146.76910580415262
1100,89.89922290284186
1101,97.19265630843434
1102,308.7835112677783
1103,72.09887658796814
1104,313.704760533248
1105,113.61860184595537
1106,331.67906524215243
1107,364.78464203249735
1108,104.37112177049042
1109,19.9154040766216
1110,268.8037161645941
1111,31.508370863461323
1112,143.18520111942146
1113,357.2254065139654
1114,260.2825572789486
1115,32.3596410855898
1116,63.769055602710125
1117,318.75548273990387
1118,297.8483157659885
1119,306.53026892364323
1120,86.00343740653955
1121,300.78524388333244
1122,369.59531096973194
1123,52.103139082876
1124,73.45145584061045
1125,244.64751798955615
1126,193.20416650428712
1127,243.71567233808605
1128,209.3491323494973
1129,107.25931737167187
1130,145.98699056630676
1131,2.9008033399695137
1132,33.17801280414659
1133,210.48311641000558
1134,292.7807709328926
1135,329.0885995844526
1136,46.79876764738995
1137,207.87112940257163
1138,260.1876754901055
1139,-56.76332927654727
1140,308.8701141627856
1141,35.6433219557579
1142,215.43697802630578
1143,193.42230072037955
1144,322.1890755812228
1145,295.72088325113947
