,0
1146,24.14949529721227
1147,8.692740339914508
1148,106.9834789761902
1149,263.3684220351414
1150,143.68629332909438
1151,114.44330820478248
1152,134.57661697023494
1153,22.23790142826641
1154,314.6749949627897
1155,-7.729999810724621
1156,174.63696967124235
1157,251.66231132113433
1158,42.72291987056036
1159,119.84760339836316
1160,224.65436994181704
1161,29.902189558630198
1162,229.29399949571126
1163,129.53644670288315
1164,162.5152536004037
1165,281.3181535545612
1166,145.11751073026903
1167,126.61955973444202
1168,217.43900455592262
1169,84.23350996580746
1170,88.54402893806419
1171,266.4297112897125
1172,87.42821602699071
1173,322.41014363611055
1174,290.38734570159755
1175,106.85418333613526
1176,45.41032759914262
1177,237.807011987279
1178,115.51586370954293
1179,161.7358724728038
1180,263.8284836920096
1181,315.09181379481197
1182,193.38588147594118
1183,126.12897155582831
1184,230.3191489525085
1185,23.62767053488045
1186,119.09047358406522
1187,109.8844479616256
1188,166.540703529261
1189,311.9110129238695
1190,204.83005776187343
1191,136.88413936058916
1192,225.68628034009794
1193,-14.60890237331165
1194,-3.7224825026580106
1195,114.51700031535012
1196,201.63087981576905
1197,82.0895032219415
1198,380.66558714889203
1199,373.6948387538947
1200,381.61190382477656
1201,292.72687362556087
1202,105.52500956181345
1203,335.4612029772824
1204,378.34532134213094
1205,142.4291868896126
1206,41.607246406151376
1207,144.12637211056256
1208,184.93283121480115
1209,405.1594400851604
1210,46.91213807780329
1211,251.5925334581658
1212,248.09052974831081
1213,56.45015736454528
1214,27.75161906510894
1215,167.18071927513833
1216,276.9386581795894
1217,309.4161061107445
1218,150.8619940537605
1219,0.5422057908596116
1220,156.92439328606667
1221,342.9336637182429
1222,252.43252663835943
1223,245.14899091335835
1224,322.1126777218417
1225,378.5813129312343
1226,337.31675813056074
1227,291.16473960543146
1228,151.0310235770702
1229,21.183559711453512
1230,364.2628936114086
1231,8.170734233389396
1232,63.33977340979922
1233,54.33307506002879
1234,287.6958120381871
1235,194.51653579229406
1236,180.09431159306328
1237,185.2333596496294
1238,246.09348864814632
1239,243.2670812606573
1240,47.473353438689344
1241,142.42567733486806
1242,321.36117951175754
1243,313.45637562411395
1244,151.83405727613422
1245,196.40247128948224
1246,245.4676202863099
1247,27.76502951638355
1248,281.4575081220588
1249,123.94028352624053
1250,333.16268241691296
1251,435.4598592684449
1252,174.42966148784745
1253,112.68251189420036
1254,116.99154046669646
1255,198.16937210581477
1256,208.22687464844415
1257,131.01243679323184
1258,268.01613749931374
1259,310.90162905690863
1260,264.65168159579235
1261,89.06292473894983
1262,262.8117826779179
1263,391.20110423438655
1264,254.89483975235407
1265,151.81895122980998
1266,295.15439233877703
1267,250.00426380993235
1268,181.8649188700762
1269,174.32718629891758
1270,206.20013758833204
1271,286.9350266868412
1272,73.4704648212965
1273,75.94359247544658
1274,322.16476713095335
1275,328.78733610452
1276,223.50976050791195
1277,126.02604005108631
1278,86.66832950628626
1279,322.0889309860838
1280,232.45635041917427
1281,356.8270423876742
1282,340.3907549186072
1283,68.27290650357526
1284,165.69892396264308
1285,-39.816467990193416
1286,268.4930052088516
1287,144.57085383641714
1288,52.00995689423385
1289,171.7590858286515
1290,14.80807732429787
1291,157.25838807594744
1292,59.23269467858307
1293,13.262179887846742
1294,148.84576894549252
1295,234.70571310357337
1296,-10.458258337642178
1297,-71.34175887639577
1298,233.06922407198516
1299,111.36939795203094
1300,61.68603695602894
1301,358.26427243206297
1302,214.63732601064078
1303,164.06339450146848
1304,111.01998802817867
1305,59.88138005094828
1306,52.88833208412973
1307,16.933592742187955
1308,22.273538629102035
1309,163.4088161362438
1310,210.01769455822802
1311,260.2353180379935
1312,184.7201149098551
1313,125.01233294977317
1314,116.87293900822431
1315,335.95059999589284
1316,263.1885041672707
1317,303.7684526082203
1318,279.6196608447831
1319,382.7646229782837
1320,249.4606519599655
1321,294.2187878173761
1322,214.87056775429616
1323,236.35418727485848
1324,94.5733323418932
1325,50.56951735289624
1326,291.145078063804
1327,306.1418482191635
1328,-67.56413152859506
1329,40.8264325869865
1330,69.92759090370876
1331,165.87562111974134
1332,211.00475682132407
1333,67.31650415405511
1334,204.4161505400913
1335,159.4731023195325
1336,83.71089154577062
1337,37.97060690073249
1338,5.246226151948747
1339,146.17439957023828
1340,49.34430805069678
1341,239.12146926051565
1342,218.46434366146502
1343,268.5962107670905
1344,100.37349611578249
1345,157.0820510902068
1346,58.13550155899708
1347,232.20210339035586
1348,233.91288841779206
1349,287.1468755304062
1350,152.85090420585757
1351,185.12473339442727
1352,166.70342565404405
1353,252.02889178183392
1354,243.27523398307792
1355,50.41408011646894
1356,266.73939374269855
1357,236.25405372319085
1358,46.40174331265729
1359,139.59893242917119
1360,97.99100713401971
1361,219.64307669587015
1362,85.04691883328222
1363,235.73586892000233
1364,111.0503249411833
1365,34.58084194354984
1366,-77.74788009978016
1367,288.4051961104324
1368,309.49281144966017
1369,190.92946633056312
1370,42.007482952663196
1371,332.53342347794114
1372,325.9522936532588
1373,300.3128645231791
1374,108.55126492960356
1375,154.05796674765946
1376,138.75458451118436
1377,302.50402903369206
1378,161.75988048254743
1379,297.8990201362294
1380,83.00468047305034
1381,154.82228170247146
1382,256.4507926467536
1383,315.0974714190593
1384,186.2950390389039
1385,246.0791792782245
1386,163.85444808701942
1387,106.39856716624087
1388,263.6563596711162
1389,286.56134044340047
1390,230.61286298959982
1391,258.30717839067853
1392,211.73698512811552
1393,303.55206413322594
1394,266.393457927961
1395,396.69607269208507
1396,57.211119040032315
1397,228.96644834178505
1398,310.99544460057047
1399,116.92024341783117
1400,185.29097412381225
1401,188.5296260232415
1402,68.1351808252497
1403,304.6182653409088
1404,110.7010683111227
1405,133.84323908702635
1406,184.65751929654184
1407,195.24251145131208
1408,392.4066458280242
1409,352.6011918352658
1410,163.22046210125785
1411,183.30717504838256
1412,213.59577087430026
1413,40.178171883500454
1414,117.95466356783928
1415,71.21301322836469
1416,231.7712497736306
1417,157.68338488758735
1418,306.3498619513373
1419,128.692740912379
1420,254.18050465687617
1421,172.67557431616552
1422,32.036776472321094
1423,81.07085054372607
1424,276.08975779255604
1425,120.73118918613812
1426,371.00938043870485
1427,306.0746715224639
1428,265.4699251009218
1429,295.6866068150092
1430,61.3868606834462
1431,206.48876478286599
1432,92.59731493265508
1433,262.6148064335368
1434,174.7130661693932
1435,339.9180084891527
1436,272.7654506056871
1437,165.34654927938485
1438,266.43798735677257
1439,298.2841067336813
1440,281.93345567105155
1441,189.25567580162112
1442,299.632695157611
1443,350.08695892304337
1444,306.4697565355928
1445,190.58486403102046
1446,214.60620457920504
1447,168.45252569893498
1448,348.18866218643836
1449,168.35617029436668
1450,365.78825914711524
1451,93.08113205755956
1452,-7.192963345173666
1453,210.45980168376744
1454,233.6983337554562
1455,227.1300441627002
1456,114.76166247248568
1457,68.19561930861867
1458,174.79801841810834
1459,119.46568989091489
1460,316.9568367719336
1461,245.79728246880626
1462,278.20305502870156
1463,199.77316886599607
1464,-28.454780325673056
1465,73.30248366386685
1466,7.0922233487747235
1467,271.0235590233192
1468,282.0496735524358
1469,176.4717318640454
1470,48.39979718654715
1471,113.86974039751556
1472,289.8536865387291
1473,62.509737306439476
1474,367.4894461317413
1475,182.58527502498367
1476,299.9625908232934
1477,154.08407560271382
1478,121.06448501739638
1479,300.50403163499624
1480,34.00864527662492
1481,199.2811220275457
1482,254.44932389975557
1483,179.4302982147789
1484,139.62036577096626
1485,320.0305662577251
1486,346.06111263867615
1487,148.0401655672362
1488,178.99739797651438
1489,201.93598259277502
1490,344.96848343105324
1491,33.049361519660465
1492,107.18643697917881
1493,88.33052709499003
1494,25.612799292568468
1495,114.81541253458053
1496,9.113134045130664
1497,-39.72218864895598
1498,215.2403615943107
1499,27.972951028411927
1500,184.42097300045674
1501,175.32554673525473
1502,235.5690905492983
1503,333.5787565298724
1504,389.3021026642188
1505,196.2518192240712
1506,110.81494198392738
1507,328.45773252336454
1508,18.66907539752168
1509,2.017779062937052
1510,89.38313683268478
1511,145.06578844084956
1512,117.00948370706453
1513,335.61879365864786
1514,60.16327570404067
1515,210.40815712184295
1516,77.9381799401961
1517,198.70828020655279
1518,148.95096583970036
1519,286.13977980016966
1520,201.24896386225493
1521,174.32145331787947
1522,54.345231156063164
1523,196.0199459359002
1524,69.253120663432
1525,245.84334873163021
1526,382.3325284448309
1527,133.89706273096033
1528,61.573666335764074
1529,-52.05796859437544
1530,173.88225294915281
1531,384.1277312839584
1532,197.9993544048856
1533,102.94821862361769
1534,196.62873309331542
1535,21.438204469134092
1536,104.10491300825811
1537,414.50795342042613
1538,33.07652425124979
1539,360.4823352970907
1540,345.01476988530624
1541,-18.50521264250557
1542,369.17390093614773
1543,199.69682822079324
1544,33.10055226336053
1545,131.47915645725266
1546,247.90317577458597
1547,325.50967380043244
1548,307.9964453790217
1549,280.975748091283
1550,49.969595376760225
1551,228.7637502726448
1552,294.32711837444367
1553,204.16554457037478
1554,149.74454043714286
1555,248.22701509240545
1556,148.57703471597094
1557,101.06775201131441
1558,278.5659668467353
1559,128.1366326968125
1560,252.19833545568832
1561,96.24199016767372
1562,326.64919407493426
1563,106.38912923615192
1564,334.61009137143924
1565,292.01860012623115
1566,305.00734140506887
1567,306.483801048288
1568,240.21734295993065
1569,159.63648207915233
1570,13.193737506497428
1571,389.4227107125649
1572,174.59212818745846
1573,53.89414704625838
1574,-9.451744257524808
1575,116.01289491269522
1576,156.27970625230913
1577,326.04074423169914
1578,137.5494304767329
1579,120.75065798322372
1580,278.90027089592496
1581,27.644062499315424
1582,180.10441424546465
1583,244.55052478653272
1584,217.45271928807045
1585,255.85342498748602
1586,156.32164694502075
1587,109.8662612428249
1588,310.97933686411307
1589,172.3389251460732
1590,241.50473091052794
1591,148.37048637651367
1592,174.24408373492665
1593,13.133509844416722
1594,336.9349238294846
1595,19.608789981866607
1596,-43.98438242963374
1597,85.5028266250363
1598,161.3977066249894
1599,196.6863271258821
1600,432.4643303344478
1601,237.89787829946744
1602,286.51126369357956
1603,305.9085782539322
1604,53.47522434061591
1605,154.91644442146708
1606,34.68577682125215
1607,293.963472499721
1608,20.67620733647223
1609,87.64060710001704
1610,205.46164457323528
1611,158.7549060307524
1612,122.69275593458286
1613,248.76325262216938
1614,209.571060805678
1615,360.4624311726367
1616,201.34945048882327
1617,342.2856408709695
1618,371.8368724993583
1619,134.16647630692717
1620,103.70042510940769
1621,309.20247674024665
1622,306.5799401498075
1623,41.0776229721603
1624,243.62077755196643
1625,190.31177913186716
1626,290.02240627575475
1627,171.75783023800426
1628,366.35336393759883
1629,339.53171429258464
1630,221.93311387906547
1631,83.6496574047947
1632,89.48181174499466
1633,93.22391906969357
1634,147.57842049546446
1635,174.2307566516099
1636,165.648732925859
1637,349.4750000235084
1638,304.6726707672661
1639,118.22402395281449
1640,-67.00263127155944
1641,402.8814731265445
1642,232.91845920628037
1643,66.11665934301979
1644,383.49217244262087
1645,80.70504367601364
1646,126.26795289392851
1647,360.4087326079128
1648,1.6038551193317119
1649,162.68902146229334
1650,158.62580239787437
1651,159.63959922642005
1652,166.25342295639842
1653,136.155341172041
1654,64.11279395926583
1655,-63.172670311865545
1656,218.95365096736688
1657,318.7915896974338
1658,318.3534251357821
1659,192.25824153572128
1660,75.60318180921695
1661,322.41445903186025
1662,173.9168134748877
1663,216.55832462050898
1664,300.41997249732765
1665,67.68030127237023
1666,103.6263383034678
1667,395.54268479130974
1668,234.419954012845
1669,118.08601709693944
1670,26.496316309046364
1671,331.82294039101066
1672,72.67588904820005
1673,319.9333385709484
1674,193.88572553014197
1675,200.04019589870302
1676,115.6500176322227
1677,204.5286395100626
1678,324.6318278144101
1679,188.76484483400156
1680,-18.377677300721018
1681,183.42543213602875
1682,258.37931033037745
1683,76.16661633917911
1684,312.5133080006255
1685,234.9882345993446
1686,360.1696627788931
1687,329.8081294365394
1688,142.38348356518276
1689,72.2413237973486
1690,264.19317190501636
1691,-8.00191414623265
1692,204.02564068022156
1693,44.8726735428952
1694,273.44401945443735
1695,252.01039842932008
1696,316.14368073597905
1697,132.16586002280062
1698,239.15971227039557
1699,183.43894099137808
1700,277.39621718559164
1701,246.9472318392781
1702,93.7383690199629
1703,4.683301059840858
1704,309.1336302381379
1705,183.30996956379693
1706,100.66825560861511
1707,-70.28415514109884
1708,286.57947684059184
1709,397.504694082239
1710,230.42152842439097
1711,119.34164350397243
1712,228.1770474323079
1713,137.37245362283323
1714,209.19596697604223
1715,141.23455649472544
1716,136.66179472036583
1717,262.8097007173403
1718,131.68660956285925
1719,252.13066632880575
1720,264.42900479541584
1721,124.56244704972163
1722,267.30148904388903
1723,69.09707730488289
1724,202.60008613933547
1725,113.44699421293502
1726,111.03706008248025
1727,346.26787893657126
1728,116.21145748659725
1729,178.1411762958456
1730,34.10144398791073
1731,296.76823952652325
1732,160.63127955048463
1733,44.39791550712519
1734,234.1954169351706
1735,114.4608540659595
1736,66.3794416079934
1737,-38.0840379127219
1738,329.3726719244371
1739,55.547915609987314
1740,375.4228751138174
1741,124.36806315404114
1742,165.0238626221202
1743,332.94477646889135
1744,108.80682236422132
1745,263.4319100846887
1746,276.6280174811007
1747,288.12955391008774
1748,77.43341320644367
1749,168.34752290845415
1750,302.99043081975583
1751,162.4781607258749
1752,48.99673876267374
1753,369.54012957447986
1754,145.2602158334842
1755,19.43263606365045
1756,161.57012521028804
1757,74.64203817498338
1758,166.64745502610117
1759,176.77244412734225
1760,46.137650877929104
1761,306.3962753032221
1762,190.74616665617017
1763,73.8036566945556
1764,184.9620297801969
1765,194.35748970718868
1766,150.99641074475142
1767,134.74171570643918
1768,402.9619629589113
1769,240.51908376083395
1770,102.46241399803941
1771,32.69684893587578
1772,307.373123637434
1773,38.513581669971586
1774,93.98135396506116
1775,53.557160276300635
1776,-3.2832241312048893
1777,113.3135509672072
1778,273.25774453483774
1779,68.96240731431809
1780,41.33025859237503
1781,135.85181576345508
1782,244.44038186979185
1783,158.1084466245223
1784,171.31606903676834
1785,306.8928531343228
1786,271.7650977043859
1787,94.4946393625597
1788,136.1003783054207
1789,257.9537733122179
1790,176.43271242617053
1791,335.652373952394
1792,278.5023987903645
1793,250.15571559744922
1794,417.1335318126733
1795,22.348497250176678
1796,337.2336391783702
1797,82.07484234701839
1798,170.45177758750523
1799,122.14856689917077
1800,235.41895312075656
1801,170.96228953534572
1802,341.6265101705037
1803,287.9123991365866
1804,89.83410424770207
1805,123.81030733865842
1806,111.3473739295644
1807,167.7121190568243
1808,95.97038205478373
1809,341.4539997331235
1810,377.55562040410234
1811,202.57486952937526
1812,244.13460845978682
1813,296.1775201080069
1814,226.3139908711092
1815,336.54832668435046
1816,241.40576087861749
1817,119.39816340857587
1818,239.7849332830872
1819,21.05705111250228
1820,318.7420066918295
1821,71.82672262692272
1822,265.7602758797118
1823,317.80340637370296
1824,317.26058776368603
1825,261.7899810362362
1826,355.7027582306383
1827,191.60482009930124
1828,245.83364856188072
1829,84.0566056242505
1830,96.43737853512295
1831,52.11003941981613
1832,202.1135713434268
1833,28.26371490117947
1834,295.9074186554355
1835,370.9747487078176
1836,270.11412538452515
1837,325.28585156064116
1838,24.355562431082006
1839,320.0939457397387
1840,27.80902824124263
1841,99.20709181126936
1842,257.66546725096845
1843,377.8534097269047
1844,115.96954185498116
1845,333.3259623355069
1846,233.7135983547666
1847,318.19537531830036
1848,241.71888559294388
1849,276.9762150063973
1850,66.30122522291367
1851,70.48471863826671
1852,161.52575491541828
1853,128.2025431011382
1854,121.8182393678584
1855,96.64448167995258
1856,263.1094862053391
1857,97.28730296557715
1858,347.8953274712417
1859,321.81297674055133
1860,232.18104645217136
1861,93.8041525636614
1862,20.01285899170543
1863,81.65648238258395
1864,272.1553025225267
1865,341.08573782687427
1866,348.4396419289739
1867,136.6701682750055
1868,175.96952554211123
1869,66.84596746269119
1870,399.7805027241275
1871,139.1316052424231
1872,193.93353079683985
1873,292.17706892046857
1874,195.17920864786532
1875,235.63820607060154
1876,107.1840954047502
1877,296.40116534709296
1878,218.44537848644015
1879,292.9116610595714
1880,150.03712723562688
1881,139.1968598036874
1882,133.75070554369296
1883,297.82088023124135
1884,193.57400346891265
1885,30.610307127409612
1886,255.76191005240463
1887,318.77839240507853
1888,107.34506846518177
1889,327.25392187230295
1890,-17.273667450501932
1891,91.06075454281218
1892,49.08014233132505
1893,74.00984551840978
1894,280.03141155374817
1895,279.12022110980763
1896,71.59703165745988
1897,154.04614976239833
1898,57.84651516779678
1899,128.1217963167606
1900,321.54580558729947
1901,199.53928128460518
1902,-47.73861050740652
1903,98.50754030369704
1904,77.63535421769298
1905,361.7598316475911
1906,265.4869549640277
1907,183.71493835702276
1908,223.68885159609079
1909,48.94436445565492
1910,387.2650190765381
1911,249.56985452298184
1912,156.0796228342894
1913,352.91990193105045
1914,406.90389116634617
1915,155.81948774962643
1916,19.550772677095267
1917,311.406229254889
1918,192.01502411938077
1919,305.2239629263425
1920,305.62287614960934
1921,168.49296416813988
1922,187.4595037227259
1923,284.3050742850877
1924,246.2566110254618
1925,102.25898410992188
1926,60.60236925717166
1927,277.1899074690824
1928,-2.7683137481768085
1929,74.89229897772584
1930,8.675502292525863
1931,305.48529328470664
1932,342.2770402156077
1933,61.33330649824464
1934,43.93744303385898
1935,93.4837017784831
1936,282.2300503820903
1937,220.62779067648236
1938,404.3056063253371
1939,227.56733571864777
1940,60.67822193293091
1941,108.6540783374492
1942,252.56544104747263
1943,256.8754717701963
1944,133.8676542454354
1945,321.57412051433425
1946,86.45895993338014
1947,266.52920045477526
1948,128.7080675392419
1949,92.73224006668234
1950,110.83087285644076
1951,281.3658838408098
1952,333.3990830263474
1953,232.95479580249463
1954,-20.758135226837624
1955,175.42090560683323
1956,264.19767648954905
1957,245.68006979751266
1958,279.74469310418795
1959,129.1387485835159
1960,89.11606726142489
1961,103.74898678004209
1962,97.44036280893081
1963,121.12716029669707
1964,132.75607991894742
1965,198.1801311665587
1966,163.25561778665025
1967,272.7149330952293
1968,267.43427071946934
1969,328.1039596014123
1970,200.8033195994105
1971,348.53936384006613
1972,9.791033074232672
1973,195.2852312309374
1974,54.322903083290214
1975,57.564850467093436
1976,184.48422279270494
1977,18.847999489932022
1978,165.50391427027756
1979,-1.1355658294176578
1980,28.376654355896733
1981,260.35704823214996
1982,209.85953598427085
1983,113.65275636712735
1984,245.36229264715394
1985,123.28921166307686
1986,210.8515980803034
1987,358.34683005233325
1988,329.9622999381736
1989,338.55114347112124
1990,301.48551126787487
1991,269.30870047956853
1992,151.11301814881918
1993,317.15193215731995
1994,69.33967903423009
1995,197.10787080078404
1996,68.2642817437712
1997,29.615459994574053
1998,281.22915199808654
1999,367.73358364938537
2000,183.0028075979069
2001,188.00535439207977
2002,169.17746888984186
2003,81.87721398805488
2004,256.999984726632
2005,374.52151828450707
2006,37.92772351017635
2007,65.66939105680191
2008,207.45543714592992
2009,143.10584328424318
2010,301.2998834590861
2011,125.50205633862791
2012,82.7843041221416
2013,284.53731412445245
2014,300.21314614810916
2015,422.78639450566595
2016,245.5587907703898
2017,296.78793870432617
2018,308.5949738491501
2019,186.18840804276294
2020,41.4307295779993
2021,62.42711818556346
2022,113.17048213724873
2023,257.5906283812293
2024,311.22243594252893
2025,264.4251744057401
2026,273.8670920075418
2027,270.3400981293349
2028,266.5211789462272
2029,209.59834528296756
2030,229.52516143762935
2031,142.82049953441546
2032,176.4907180611677
2033,316.54947258540415
2034,61.633352346201576
2035,98.75633654659863
2036,141.0082003517374
2037,370.40482046865645
2038,48.9606720900093
2039,44.14086370645401
2040,164.86487945809967
2041,89.29278411184171
2042,305.0041485096843
2043,225.13362593270801
2044,258.82637186570685
2045,206.99827354898568
2046,133.86344059169528
2047,146.8697144673316
2048,189.36613557474334
2049,387.9429750026719
2050,297.5109975375768
2051,205.58406039101422
2052,126.76047964113627
2053,30.70249973608685
2054,132.6287920002984
2055,170.40458813495644
2056,230.7341500694279
2057,5.7834912884758864
2058,273.44147610301
2059,46.21405965088843
2060,171.5251665858152
2061,281.71753899812177
2062,58.71257321017907
2063,295.188130173384
2064,94.399369608619
2065,281.28424736301884
2066,372.1883209709348
2067,108.22425754955708
2068,94.08951653783376
2069,382.4528538899327
2070,160.43303909485712
2071,168.34417100271264
2072,151.83593200211362
2073,62.988258577971976
2074,107.79501725616048
2075,112.21710973022815
2076,114.43892479053426
2077,320.7313652189524
2078,199.49289145690588
2079,85.68696918517549
2080,318.4303538952524
2081,140.13804225014286
2082,239.55366722769196
2083,270.5980044757838
2084,307.8677441054539
2085,84.99567398071561
2086,170.99379897016757
2087,152.15768764546732
2088,333.48784474655145
2089,151.98816145773668
2090,232.12301875564208
2091,202.13516003557004
2092,178.01267082573833
2093,288.2629244681326
2094,2.76958120708656
2095,127.81054738231978
2096,301.59100175247073
2097,289.8660476631969
2098,176.72705241619042
2099,186.8687352560419
2100,318.5006551350273
2101,223.7588668166643
2102,125.85373918135684
2103,303.9622718602174
2104,145.16837005775284
2105,348.4748090715771
2106,201.86496325960712
2107,115.79028272403646
2108,278.05758380259596
2109,186.0709889149539
2110,54.3139304731545
2111,303.25377011243404
2112,172.96610313088593
2113,68.39647140636589
2114,277.78078349486873
2115,142.2598596082157
2116,376.9141981031854
2117,79.66461493691907
2118,183.2848157993833
2119,286.46496624371673
2120,228.40389447205985
2121,298.14460321414253
2122,51.92717130264529
2123,183.46934177406754
2124,233.43745200585153
2125,322.3440804193166
2126,391.6929299216876
2127,121.07416061848394
2128,421.03012993476125
2129,186.15380693529463
2130,68.65975922396785
2131,331.99492563241233
2132,255.8917961020562
2133,235.4201438570222
2134,172.48758758080152
2135,238.6283300059104
2136,307.2886296769982
2137,184.96811531207112
2138,172.3686849513781
2139,-52.75285591426035
2140,115.76585054339142
2141,350.9149063265994
2142,331.2432306809073
2143,332.61944802784296
2144,305.90248709096926
2145,262.00385319073087
2146,69.59661497791082
2147,132.4713062575973
2148,329.3426589604057
2149,180.39233528446442
2150,54.43185868971392
2151,416.6198259924248
2152,358.8944905709709
2153,249.60160816372695
2154,322.44494881388243
2155,72.79647624634008
2156,110.78615798716913
2157,69.91583585951774
2158,95.84630455285323
2159,81.79503145869195
2160,226.86832425560803
2161,158.58275516677153
2162,30.9609744125099
2163,261.3271901086537
2164,255.12697452901233
2165,-29.66880263987059
2166,210.9982983406739
2167,353.8872439625477
2168,210.7361527695534
2169,213.89277691333314
2170,147.2897895130884
2171,-7.947596772188746
2172,40.86229711470688
2173,156.68381593011657
2174,156.1682494130854
2175,277.1726822581818
2176,164.20272864748614
2177,48.60458335859167
2178,43.757246168981794
2179,44.30524476122048
2180,112.54062007515645
2181,368.42048547042714
2182,88.91953032998094
2183,183.9708615541018
2184,327.0909253260012
2185,248.61541668604391
2186,89.97429594481567
2187,281.8144942701314
2188,178.01528702723755
2189,39.52171053955192
2190,340.3095403984322
2191,66.69816092386526
2192,63.34803983844506
2193,261.9600675589433
2194,287.09260298692544
2195,202.56356624796135
2196,1.6030768464740959
2197,285.869100855555
2198,243.33288308264395
2199,298.1726823705412
2200,335.8715955925403
2201,287.90463914383736
2202,307.38355952575273
2203,207.85481284571182
2204,180.9822990937023
2205,260.8118651658574
2206,213.33837243978883
2207,319.44487299474537
2208,-33.07726412569241
2209,66.4930804375334
2210,268.4918547065105
2211,210.75937857621153
2212,226.66965510794998
2213,255.45729158046947
2214,224.9819406675085
2215,308.25678875522476
2216,248.67817989288025
2217,260.60356258512
2218,259.869118313255
2219,192.38128333155515
2220,209.76152524451672
2221,245.81816595795223
2222,356.05632735343977
2223,162.09790027407323
2224,193.8884206788962
2225,-9.357713033763758
2226,67.19062139511014
2227,44.646314461134864
2228,227.19269026756672
2229,147.79108938753308
2230,387.9306875681574
2231,325.20504211979744
2232,189.0339365562245
2233,86.77030226024513
2234,190.62546031380063
2235,229.6347139487053
2236,86.24553216990415
2237,186.18498806351647
2238,172.12387505735057
2239,-59.68112220760662
2240,161.5753846217861
2241,370.0827654182978
2242,102.55324271158005
2243,361.7723291283917
2244,311.021141887798
2245,184.85848162635278
2246,55.4032903637285
2247,148.985481629527
