,0
2248,75.72632695950261
2249,175.90566061301962
2250,160.35138020422676
2251,16.640298307052717
2252,182.4123844144914
2253,139.7316164853045
2254,101.50463809763076
2255,311.7932181920954
2256,318.1597461656802
2257,277.5778503432065
2258,242.74165727309884
2259,77.13753188877277
2260,166.78582566638516
2261,75.598905783931
2262,249.03478482577646
2263,145.3375364074952
2264,225.45292499027624
2265,215.13011776080234
2266,28.69483431656056
2267,216.18241955569675
2268,204.92282780513167
2269,51.52632259918872
2270,85.5341014351998
2271,98.57677878303147
2272,329.4383495365042
2273,130.17103558170032
2274,140.61275412620094
2275,130.7956962334847
2276,319.74495936406396
2277,192.83617905292658
2278,94.99868903935811
2279,224.0664657510224
2280,260.88070844462607
2281,67.73280272490072
2282,229.34044853654308
2283,258.2207902453039
2284,69.22199464095513
2285,406.2752131896129
2286,320.66599889927477
2287,327.27959618266306
2288,355.2830054149853
2289,257.7818088173461
2290,171.59290864180534
2291,318.86807155953693
2292,98.95739237425212
2293,113.9257579034298
2294,123.16045650996035
2295,271.83676336150006
2296,-1.1736838607442337
2297,223.1934346289204
2298,57.68652781727778
2299,108.1862926735414
2300,64.38554841263272
2301,271.2312616570347
2302,287.4039578075395
2303,215.60006464655027
2304,253.11605172320594
2305,214.92643990272148
2306,391.672789061556
2307,26.16962005421101
2308,201.35068034104165
2309,117.37184295142833
2310,220.99332216419253
2311,96.11743290708748
2312,163.78312814112908
2313,101.41468566306318
2314,161.61140580029513
2315,333.00579678801785
2316,164.40691998746072
2317,2.343094128314476
2318,231.47276408525386
2319,314.26802715616833
2320,27.065854518382622
2321,163.00145820299494
2322,105.6991636884525
2323,314.4332342566334
2324,142.02864349983668
2325,262.8160073935112
2326,410.2218264591554
2327,-48.90527544846708
2328,120.46091426689742
2329,42.8168707821597
2330,116.57804040174942
2331,329.3956837618382
2332,85.95362239957558
2333,100.96142715566185
2334,271.24666255220967
2335,115.57689729118866
2336,78.88591219882741
2337,226.3840714890519
2338,219.3608791259046
2339,193.70220688574153
2340,135.2101823120613
2341,314.9723293850391
2342,136.1564658710603
2343,129.81764627257564
2344,134.4414081405327
2345,176.59174072624768
2346,4.822390629227186
2347,233.02942601588313
2348,3.232260214341494
2349,213.47717594660728
2350,125.02881287647534
2351,196.9547432729342
2352,285.0749455243672
2353,113.47567763816735
2354,409.4562836240581
2355,95.35128859626401
2356,340.17820469216065
2357,-62.68289246399297
2358,110.67546134485524
2359,138.788124144935
2360,300.50606982474136
2361,95.74903795548862
2362,104.79201484612216
2363,284.8726603678595
2364,106.25578888907762
2365,341.9966040377047
2366,165.05574634608678
2367,292.0124073011275
2368,279.98010364341815
2369,108.73629661762597
2370,196.20219196928247
2371,187.87884954580045
2372,-28.32946979406981
2373,144.5452186415406
2374,230.75941034989904
2375,159.64986922947134
2376,329.6121855483588
2377,123.05630732647313
2378,265.9581733237585
2379,41.661034461393086
2380,24.42810331027144
2381,228.27353860191792
2382,189.1767905955612
2383,118.36294111035517
2384,85.9776065963174
2385,256.8346820422774
2386,231.79203867444096
2387,399.178366997813
2388,238.79523241800993
2389,127.30127132607373
2390,209.70502015343305
2391,68.6708807297635
2392,262.10522573573496
2393,233.60119753636783
2394,324.2745167977381
2395,-11.074965308270464
2396,143.574139262646
2397,234.40212112857668
2398,369.6557477292894
2399,140.22923467835625
2400,64.9927089174583
2401,137.5447478946093
2402,89.77182132435904
2403,380.65202769665746
2404,89.1347829870722
2405,350.28363544728484
2406,58.03247378704566
2407,116.21547880276495
2408,339.1441783818626
2409,276.3370720303011
2410,95.36176046739548
2411,164.2352971813161
2412,172.96346251101176
2413,218.16195113514556
2414,237.59247843832128
2415,175.17716276831604
2416,130.4107157256754
2417,259.22621479803223
2418,58.86721738659668
2419,339.57911073786926
2420,92.05639680940484
2421,120.13211436608427
2422,62.02127149079824
2423,55.03998700846151
2424,131.6817519994945
2425,150.3542963813913
2426,311.46998974294917
2427,168.81156557293548
2428,204.69104638461042
2429,276.30127796227634
2430,10.967565902053622
2431,198.17052260815592
2432,403.8659614648446
2433,323.25445420960506
2434,181.72048148992536
2435,328.14750974071995
2436,299.3367764295258
2437,77.53804149392079
2438,306.4245267969937
2439,313.50040440438863
2440,66.73045108229422
2441,17.23040151816818
2442,198.33561830790347
2443,185.9739877850481
2444,205.57174901478368
2445,287.52959240664484
2446,79.5823997805415
2447,222.43636714900697
2448,246.36712864485804
2449,145.885221305496
2450,193.2522395224213
2451,326.23900012422564
2452,149.7547730956375
2453,339.9878749403339
2454,281.71803958469104
2455,87.67905326283724
2456,304.88912838405986
2457,294.24351440755254
2458,211.4869887862198
2459,229.25307845732067
2460,175.1502769490696
2461,226.04088240572037
2462,384.959848225364
2463,269.2545652768199
2464,91.35248663525635
2465,326.23168840138123
2466,284.1824550976302
2467,224.19279488069242
2468,212.209034725094
2469,371.3347938377785
2470,88.3998646818514
2471,268.6933230340657
2472,320.58748786405
2473,137.78058992010176
2474,240.4233864574635
2475,320.88476591506674
2476,269.4487801059593
2477,224.39523775132233
2478,228.56270626039537
2479,132.8001217612817
2480,185.5947188568285
2481,257.043261828323
2482,234.6944771361043
2483,240.45071512922877
2484,187.9842095339871
2485,143.29603904356753
2486,337.86584580811723
2487,147.99053094468698
2488,211.0666866788038
2489,233.6526388491187
2490,165.0719295227463
2491,195.83956005582257
2492,128.90470091732573
2493,184.762119250063
2494,57.442120623281056
2495,392.68466674816
2496,282.28689162536443
2497,68.31763787710449
2498,46.5174131491155
2499,250.24226897767886
2500,283.491965153165
2501,170.17473750776372
2502,306.8878639588954
2503,84.0400045391003
2504,38.62971035893807
2505,96.48408995563003
2506,17.264629086433388
2507,257.15846323998153
2508,-9.325755238463955
2509,173.6472249259031
2510,78.56162329980629
2511,108.43664875435812
2512,379.92702126677386
2513,297.40581636540577
2514,15.017773708170068
2515,119.10218819804503
2516,289.70847369474296
2517,34.48704223584696
2518,314.74306163717426
2519,355.212524497973
2520,370.09624136609426
2521,65.26596754932032
2522,363.397942777529
2523,156.88687912364944
2524,177.90550901515059
2525,98.5591478251582
2526,217.52755700637974
2527,336.9887043205223
2528,0.05905791685245276
2529,72.35988335358286
2530,220.15772381218397
2531,279.89893997116087
2532,192.8626055813284
2533,-25.880050018869326
2534,172.88145662641818
2535,259.19309487674064
2536,117.09872209104032
2537,259.824387656683
2538,173.41544183217684
2539,363.8068799416184
2540,82.97273988979705
2541,230.65803222703323
2542,280.6491113085817
2543,237.44293289653035
2544,60.435363044835015
2545,352.72118658489353
2546,261.08604001510747
2547,217.67363709428386
2548,78.29300418854821
2549,242.75003837371008
2550,220.73755515035901
2551,274.5882505080962
2552,124.0596032725656
2553,358.80181109009544
2554,110.33094757270455
2555,39.56817383034914
2556,90.63965627111499
2557,255.15784437878568
2558,80.91679889567715
2559,242.44596200678555
2560,351.30129795695177
2561,208.75321274158838
2562,45.373486033540814
2563,356.5106129824063
2564,163.53022377587786
2565,237.24443505743596
2566,145.37502879363868
2567,309.88588909076435
2568,388.0858861306307
2569,118.25634818079763
2570,16.72689366256691
2571,73.05299488684487
2572,281.1944949800696
2573,267.12601461427266
2574,362.8151019852458
2575,34.23414837736479
2576,23.272215993878945
2577,100.22947415259966
2578,238.3033639821292
2579,87.8205561008018
2580,76.09190428651536
2581,268.9203066704265
2582,287.06235969581195
2583,12.2274684537324
2584,69.99801605922377
2585,335.1637859894502
2586,228.74320520059197
2587,91.14424348144027
2588,189.8764682598844
2589,322.889546595213
2590,100.0779727761497
2591,165.70437705969567
2592,254.889587859462
2593,67.36249481065101
2594,362.7906888601718
2595,44.670670536499074
2596,77.73936503052711
2597,360.9330569490596
2598,279.8696902606565
2599,208.1628931660272
2600,227.259309320123
2601,4.260394351807747
2602,60.73238956708053
2603,223.96013507416677
2604,364.55324527853986
2605,394.1317848789625
2606,350.8201998557648
2607,394.8307147871283
2608,168.2120084829072
2609,5.4113157470155215
2610,331.67690380958794
2611,144.61886382162814
2612,216.14012599974242
2613,231.98667236522832
2614,116.4300021490555
2615,420.8201784257768
2616,147.95442963190612
2617,233.74429074918132
2618,339.6957726401382
2619,244.11174085838184
2620,148.82363254927887
2621,61.5517049546761
2622,280.9964940821104
2623,175.79205989660002
2624,303.34091080162295
2625,136.1577558470952
2626,9.48366271345489
2627,23.117282511019937
2628,328.11650571879295
2629,59.72390694131863
2630,175.53489959788044
2631,56.67637435779261
2632,110.69012019487006
2633,216.1575362299893
2634,350.03828770971387
2635,331.2541978160985
2636,185.75702655781316
2637,234.85441401642987
2638,105.18127711011397
2639,270.1206203346637
2640,39.41280643940968
2641,180.71329438871896
2642,294.1244645535504
2643,288.38662780882464
2644,83.74253003249275
2645,331.92974733335734
2646,192.01113808634787
2647,349.9185290361744
2648,223.03455866808758
2649,134.2957659776997
2650,233.25415362600347
2651,208.02606516725083
2652,277.02692147854236
2653,193.6625908137212
2654,51.31018835872837
2655,289.3194943373525
2656,53.79064802449497
2657,107.07401753212865
2658,262.7300197721658
2659,225.43669935460497
2660,128.72304754456005
2661,331.004890558537
2662,-60.1156431532342
2663,235.39556713961917
2664,156.66920824850502
2665,245.09292568330156
2666,248.85100465435127
2667,176.90995914932654
2668,164.50686464987214
2669,366.7349226962955
2670,55.860398848731705
2671,42.81622435360521
2672,194.32178356669957
2673,136.5076865896099
2674,194.05639356139397
2675,129.45596992317132
2676,177.05838016473064
2677,99.66789052266469
2678,420.4651771458695
2679,374.99488870011265
2680,421.4478535182089
2681,42.30657895266549
2682,301.8698134136904
2683,79.72704843568624
2684,234.95218462527598
2685,220.25445804450706
2686,203.90867862334522
2687,222.0233102329458
2688,11.827152523720315
2689,7.734556945814404
2690,118.82755790474079
2691,177.2329972895939
2692,133.06272890999279
2693,126.50135535341799
2694,319.60920294466825
2695,183.39549559422346
2696,389.5212622962227
2697,66.59916553975893
2698,202.6564414411618
2699,339.14944189489006
2700,228.27358000947166
2701,226.28614459980486
2702,128.98329513340786
2703,283.0368041308364
2704,106.466615566231
2705,238.3978298303125
2706,277.8685796123765
2707,185.33600534881904
2708,96.67680740212224
2709,345.3510261403874
2710,110.61459398020777
2711,310.98850961219216
2712,79.64930334464557
2713,92.2302837247279
2714,127.98687954867066
2715,264.87049049334746
2716,88.64501651828994
2717,276.9978908099855
2718,341.89698473402166
2719,56.006104502738026
2720,274.0348632936661
2721,261.62245802514974
2722,128.5602822614813
2723,177.80550628834487
2724,207.0679781647783
2725,445.62953068078144
2726,276.9933563752074
2727,126.68117756842524
2728,84.24256077771031
2729,220.23156041208463
2730,264.65258239532017
2731,158.20986573798996
2732,232.65281038975644
2733,170.84248010616648
2734,154.30240119252073
2735,300.93549869081454
2736,270.2226183919607
2737,184.0703967400343
2738,331.2787373319153
2739,274.790573414008
2740,258.8870933632407
2741,296.4520308195522
2742,154.0451698153114
2743,303.06078822278687
2744,172.78989846100515
2745,327.67203895503013
2746,244.57171402570975
2747,91.27298190792827
2748,21.8588509267384
2749,201.63785476314564
2750,185.1812110431198
2751,141.46545806894068
2752,154.8278196897606
2753,305.3156298649085
2754,340.9759169702926
2755,3.770092438432698
2756,246.47981477007778
2757,86.21571991736684
2758,294.4324930864814
2759,116.40245539229556
2760,223.9679806046891
2761,75.43582296720477
2762,126.00677842488216
2763,139.2122338729597
2764,349.80676512114144
2765,104.09080099710214
2766,162.0863889398534
2767,-19.911620880828593
2768,110.24979005499344
2769,-1.0573665224526394
2770,103.09845308289958
2771,282.1074404590046
2772,121.59706614998707
2773,329.9917403014019
2774,134.23140562055835
2775,247.64727874171496
2776,210.63825113983927
2777,166.36188340829753
2778,256.02504027469945
2779,277.25757448605157
2780,97.97814728200721
2781,295.92806623634
2782,272.9901425575928
2783,69.69098986467833
2784,350.48278277888267
2785,355.1736866625284
2786,217.0334035003504
2787,105.69592527196745
2788,67.34999517096931
2789,330.1502342660632
2790,99.1542349403856
2791,86.62550037583019
2792,202.17163892954716
2793,102.8881805302562
2794,212.30095403593666
2795,280.9962214063673
2796,89.04796866093376
2797,113.10286545399276
2798,99.02976866358841
2799,164.27647888543711
2800,261.2449301668751
2801,221.87672623925891
2802,212.7760761215856
2803,189.66273621922625
2804,152.57814769927649
2805,250.14997624215187
2806,14.158553570316087
2807,186.61870547443047
2808,14.487432833397179
2809,-46.3868653916731
2810,12.304808387813125
2811,233.26981318167122
2812,159.75334258531464
2813,399.2832963526695
2814,264.05110883759914
2815,346.6588072580787
2816,364.41429146364146
2817,196.33477294606007
2818,42.95814008607397
2819,114.56528936969727
2820,50.22280285859648
2821,323.97406701844636
2822,93.54874281373975
2823,222.6688581231026
2824,110.21795189182653
2825,119.44791547871483
2826,341.52712794246827
2827,-71.8998760366697
2828,258.6660937777573
2829,205.3517431983375
2830,200.13494040779835
2831,136.74880495815515
2832,193.80822348878493
2833,337.74071419940935
2834,259.42018236512706
2835,99.77555572595547
2836,107.6538137807134
2837,322.614686009796
2838,28.9688171868616
2839,239.90459623245664
2840,254.3183387439998
2841,314.2260547097769
2842,123.93542145307231
2843,404.36012688514234
2844,183.76335479102394
2845,182.84766331171983
2846,253.91784400281526
2847,63.9922409966771
2848,163.12136605433415
2849,315.5986425936701
2850,224.2632878297584
2851,179.71670137775166
2852,285.7691695305325
2853,67.05641590440618
2854,13.664739100258487
2855,311.48383988174476
2856,188.03609569869224
2857,53.41301669202545
2858,264.06559501834926
2859,343.8956673536918
2860,381.41226597137324
2861,66.08964879427872
2862,269.50288538344716
2863,116.78075039501303
2864,247.68287536409167
2865,169.55251690970704
2866,171.71830728643158
2867,343.6750307970516
2868,194.75510722009722
2869,350.7604054545538
2870,272.5067932874484
2871,378.7038598123647
2872,142.3756170073925
2873,224.6364944783797
2874,271.9419449475539
2875,77.69631360752548
2876,102.89797826900033
2877,201.30701343142664
2878,92.20166217123513
2879,-16.56257260687991
2880,173.94825634197093
2881,78.88501963186366
2882,102.70745017870982
2883,241.61417638224975
2884,51.728075315217865
2885,271.8373833263738
2886,70.49980330662251
2887,62.891527984011006
2888,152.15264267596754
2889,129.6496859308806
2890,61.13980129633424
2891,118.36627471272905
2892,137.50279278241192
2893,96.5596903230036
2894,112.24471071345903
2895,47.94473637776903
2896,322.88609019478764
2897,138.10435788641735
2898,262.8755077365141
2899,143.33269617752836
2900,326.0593141131344
2901,300.8833345141938
2902,165.50123363595944
2903,263.5485551182543
2904,311.2026428523327
2905,165.50574338320783
2906,228.90069220050478
2907,286.99957653617605
2908,160.42591903490717
2909,110.13666411201183
2910,133.29039102771776
2911,347.77148438166523
2912,259.6136346851519
2913,191.22513930311072
2914,-39.04236103601252
2915,243.77293733522268
2916,305.9178958104932
2917,227.77244169552284
2918,17.1960024228639
2919,168.8854773699053
2920,25.034285301235172
2921,262.72574061113187
2922,202.77986908262886
2923,92.30689616923371
2924,194.17213899611653
2925,5.939628505710431
2926,364.96271125690504
2927,-25.7052970288251
2928,51.215172438516134
2929,301.0580990539821
2930,182.28290024726522
2931,163.73175151475232
2932,171.70723408355644
2933,134.61917888131086
2934,160.63643707312474
2935,254.86892424484807
2936,271.92828590140704
2937,253.16883791887324
2938,196.1191576380915
2939,-44.049303468969725
2940,20.657476627984607
2941,114.61364724378707
2942,322.94331706192247
2943,165.5691536516077
2944,239.95975339100804
2945,269.35857318897223
2946,123.77794294852498
2947,376.67933322036674
2948,133.9142566966038
2949,190.34093194522558
2950,141.67051970888033
2951,58.86910589389433
2952,267.9380094707114
2953,142.06512265625096
2954,276.873690925928
2955,66.6168526086006
2956,224.98195445840503
2957,36.168899336777315
2958,284.56883677423343
2959,133.51313914737204
2960,322.4518057894111
2961,334.7545485935435
2962,171.57826493832673
2963,38.990397826058484
2964,107.5661072916788
2965,151.32926315431794
2966,333.21828951472213
2967,323.1686656147949
2968,35.2819635135362
2969,-10.806467440854306
2970,370.7698526344852
2971,117.32998620150619
2972,110.52399009751
2973,167.59449502690507
2974,257.5413836348217
2975,290.0733326068389
2976,276.7724254382498
2977,187.61393747551654
2978,150.34042589392556
2979,241.1137037912975
2980,90.89824481867655
2981,188.5175933950994
2982,120.26302222735461
2983,43.65693590522761
2984,344.44296200820463
2985,350.57268839970095
2986,406.7940357554976
2987,307.6450059944663
2988,240.96139300685724
2989,138.52326560762546
2990,104.97645583492115
2991,90.49985428424105
2992,185.39610380147877
2993,363.30791988514693
2994,77.45944814107838
2995,132.54767027694777
2996,171.41594236675067
2997,273.75707207146553
2998,210.45866474799533
2999,141.0451850040008
3000,135.48996350601746
3001,341.60365337735317
3002,217.1761948943678
3003,45.25672398244052
3004,275.95557966519175
3005,362.37164811993074
3006,200.16660760833363
3007,384.60709506558527
3008,96.35910413335907
3009,90.43088637287389
3010,349.92070811047677
3011,114.29746429730454
3012,69.23536039509735
3013,70.74390116058765
3014,312.33402951174713
3015,232.43252460257438
3016,21.091899411403432
3017,227.53015171284173
3018,175.53933314226242
3019,-0.0526883444746602
3020,311.48427880340904
3021,87.73665800183835
3022,153.71991873690575
3023,84.00970199549593
3024,179.21110331538338
3025,232.32717195586727
3026,239.62999750665008
3027,87.81324342614026
3028,214.6095247131139
3029,333.6486131227052
3030,271.8181290530266
3031,102.02713170077647
3032,414.83896456678025
3033,48.92590590015874
3034,139.33557096220332
3035,104.34145746203032
3036,216.70959168771876
3037,276.672806446648
3038,229.95051052357167
3039,92.69088153631883
3040,201.33095541694766
3041,283.4917283501388
3042,355.76511277367183
3043,161.80421441450352
3044,344.0262437506561
3045,288.3557284086327
3046,334.2185167941633
3047,19.987651850891496
3048,296.45862922940717
3049,209.0488887745237
3050,325.99069249755814
3051,394.76147269748657
3052,172.3083559359313
3053,48.79989048359849
3054,102.70679139997222
3055,146.60626515161846
3056,65.22141088393775
3057,223.27414934016792
3058,232.12496955420414
3059,168.0703940835996
3060,213.1766718189208
3061,-44.348209640071104
3062,93.72779184742048
3063,306.1500208892935
3064,163.6319743717667
3065,211.745013126667
3066,-22.191616215052193
3067,225.76126487913064
3068,165.2704998096198
3069,111.92974218174355
3070,148.57228925689162
3071,108.54916995401392
3072,239.51944239405753
3073,66.69641963726433
3074,84.28980670423502
3075,189.998585119148
3076,98.92058726249684
3077,125.85133946299962
3078,122.90850794374919
3079,329.1592712584029
3080,127.71339841471217
3081,218.3063853049327
3082,190.89370000324507
3083,278.0710678965619
3084,268.77932261207815
3085,51.06798114824886
3086,41.96099355522432
3087,189.5889653453336
3088,295.5588532156597
3089,69.23543045390088
3090,296.6542598599308
3091,78.85374400995767
3092,332.9921606276324
3093,271.4712670895828
3094,143.12182661624544
3095,201.59403822533682
3096,322.41446669715396
3097,87.7646162394754
3098,130.18362446972114
3099,181.10941543601308
3100,265.22563045180704
3101,144.41487798769867
3102,56.39263333307957
3103,177.89506540196132
3104,65.91967662019604
3105,130.36962140142856
3106,205.8277248167055
3107,-2.825884111335995
3108,16.839185639925745
3109,294.334517982189
3110,232.31051201678537
3111,321.5986505219819
3112,60.878589489267796
3113,104.35189491547389
3114,80.1934174666829
3115,80.82971429821914
3116,181.40219935766729
3117,238.4344026244665
3118,249.24148061683377
3119,219.26239102306465
3120,100.5817215849429
3121,63.000732955775334
3122,334.84511329635075
3123,14.874761572887905
3124,338.3719129357212
3125,45.025501816031806
3126,34.70696613466231
3127,305.7810440539986
3128,108.03622736677306
3129,273.2132090829725
3130,43.09488573697121
3131,282.9577958021028
3132,256.8142517972192
3133,12.07637671379672
3134,150.54812429409336
3135,107.76462991710565
3136,244.0448630614439
3137,148.72869799630467
3138,124.80676404299308
3139,81.1876377481942
3140,148.63804110740801
3141,358.9219136530386
3142,325.0979340018036
3143,285.80448238186716
3144,125.59137619501561
3145,200.57632698464064
3146,338.9573302299464
3147,342.11334604707514
3148,113.57642142766855
3149,335.12355840474504
3150,98.83274966083209
3151,314.00176727039764
3152,218.82927369274478
3153,215.33967398013687
3154,295.52364420865047
3155,159.77645412830924
3156,241.53637574323608
3157,-43.62048543413607
3158,180.0514966980228
3159,171.9187506474192
3160,282.4701434509393
3161,276.48507762517113
3162,290.72273314136453
3163,81.06552647621335
3164,-17.07332085813391
3165,74.13547482158724
3166,293.038237861513
3167,272.4439455730966
3168,204.27697216109203
3169,381.9622009586183
3170,173.99968219909337
3171,65.99781192990606
3172,119.38838806890605
3173,328.3721818759192
3174,331.1300809587871
3175,115.79217312429012
3176,341.85377885819037
3177,45.2019372213976
3178,115.8092339446969
3179,237.36705454807444
3180,31.59418657179981
3181,128.91413506141163
3182,342.31121634713304
3183,27.330709197613203
3184,144.94739664265379
3185,111.10287911038293
3186,169.1506442816948
3187,318.1921749409273
3188,80.39861137344161
3189,115.10057713540745
3190,103.80522789579405
3191,74.52066168682632
3192,161.76788814637518
3193,122.01445417306277
3194,244.1383778803391
3195,189.90571960079438
3196,152.18368080170447
3197,130.04343573171218
3198,203.69628366624704
3199,285.87138544626066
3200,297.1016971182584
3201,311.84567349255025
3202,115.1437383647731
3203,192.6943893558762
3204,73.74086023363847
3205,245.05861213450703
3206,296.58008427275877
3207,115.80596615996933
3208,235.28631341502881
3209,306.9537336171341
3210,189.71320945642634
3211,72.8900945865083
3212,100.89115909391526
3213,220.11598347448248
3214,41.55547851331528
3215,353.4938485686302
3216,335.7669312912285
3217,409.1502803588821
3218,-36.13509734264028
3219,258.7801315910901
3220,260.43396543377594
3221,332.4130808743975
3222,227.53356124424073
3223,287.83846733112637
3224,303.41574154921597
3225,199.12256740973615
3226,97.93137355753727
3227,73.9618923584812
3228,308.14995606161796
3229,280.39540694151
3230,196.53863196573886
3231,-39.36622747044794
3232,301.96016502491153
3233,-8.11412806574748
3234,247.68106791861192
3235,221.91665173990802
3236,46.864465980556474
3237,365.47196379948844
3238,-12.1240321933318
3239,220.52281681584049
3240,50.63186202205867
3241,-9.488538802609156
3242,398.4011640122675
3243,118.2558438756532
3244,191.79920527660678
3245,227.42910021992552
3246,76.72817124402991
3247,248.01346571996953
3248,-17.468338947651063
3249,128.03982492113477
3250,136.3039487044125
3251,163.18825124870733
3252,212.421648228154
3253,308.02218052791943
3254,-12.341949058742046
3255,95.58315844689797
3256,271.357569151459
3257,422.0707177043147
3258,346.95581880569364
3259,213.01521053529837
3260,190.59743495233968
3261,252.07647456313777
3262,122.33538028745616
3263,356.0525790778329
3264,118.04767098792313
3265,360.77805811305507
3266,238.656377968801
3267,177.2431902980885
3268,274.8800509299171
3269,262.38820638481326
3270,-26.620085428501625
3271,97.66374362533308
3272,189.49065338680467
3273,120.36209084585774
3274,159.11969612692332
3275,283.7717766145986
3276,262.89007174180506
3277,98.49822810889526
3278,20.235857712199675
3279,281.22726079760946
3280,51.520991643204184
3281,308.4268126888909
3282,37.34298420984601
3283,203.3837327609123
3284,272.29936617691226
3285,363.28279001146495
3286,45.004716244393705
3287,127.1954888626683
3288,252.15958936919145
3289,114.49228884833539
3290,357.24542634971624
3291,253.7134690155406
3292,220.03157343752088
3293,281.27659879084945
3294,197.0560430899317
3295,179.16395793848633
3296,-5.937138584384513
3297,217.78089706021126
3298,165.94605516769033
3299,212.2766715009571
3300,69.35757217799467
3301,220.74476977325827
3302,213.54746234632904
3303,326.2495199360185
3304,-14.828681475162512
3305,133.89853986325107
3306,115.37615641971698
3307,235.63636306540647
3308,161.55186917030196
3309,223.22986253336512
3310,280.44867417790533
3311,119.02187647246069
3312,354.84033084295936
3313,-14.396614048541153
3314,318.98722106199415
3315,208.24574645002252
3316,169.01268057142397
3317,120.11500912236706
3318,165.37982974414572
3319,53.107254386808506
3320,-54.094171678250206
3321,161.98572389096682
3322,4.811922743034273
3323,336.71939848723883
3324,300.5805898142423
3325,287.99199097264045
3326,141.52175667084572
3327,116.8009529965384
3328,62.096036713605315
3329,43.169762617353115
3330,110.25528432507319
3331,256.59216597172866
3332,117.8622813906613
3333,196.95242558141
3334,320.0616056252769
3335,50.6863905139617
3336,250.0504795744803
3337,142.50499664562236
3338,58.14729987126964
3339,156.48687580775848
3340,108.90835812421233
3341,362.1852330102835
3342,126.61822889100628
3343,267.01718053956745
3344,181.92013314797396
3345,323.14861021416914
3346,3.7703167891605744
3347,293.3774309132998
3348,-69.30203697338061
3349,204.5275088308889
